tiempo,salida,entrada
9.5,0.032874,0.0
9.6,-0.047600,0.0
9.7,0.062769,0.0
9.8,0.136094,0.0
9.9,-0.025298,0.0
10.0,0.025441,0.0
10.1,0.162392,0.0
10.2,-0.090459,0.0
10.3,0.019052,0.0
10.4,-0.005218,0.0
10.5,0.039047,0.0
10.6,-0.135985,0.0
10.7,0.109346,0.0
10.8,-0.164329,0.0
10.9,0.027823,0.0
11.0,0.026468,0.0
11.1,0.229846,0.0
11.2,0.101764,0.0
11.3,-0.056192,0.0
11.4,-0.137610,0.0
11.5,0.229087,0.0
11.6,0.198459,0.0
11.7,0.049914,0.0
11.8,-0.011521,0.0
11.9,-0.015420,0.0
12.0,-0.015979,0.0
12.1,0.090804,0.0
12.2,0.009536,0.0
12.3,0.001556,0.0
12.4,0.005075,0.0
12.5,0.166387,0.0
12.6,-0.110306,0.0
12.7,-0.058462,0.0
12.8,-0.045787,0.0
12.9,-0.067921,0.0
13.0,0.064923,0.0
13.1,-0.117827,0.0
13.2,0.122175,0.0
13.3,-0.086787,0.0
13.4,0.143378,0.0
13.5,-0.087314,0.0
13.6,0.156236,0.0
13.7,-0.112998,0.0
13.8,-0.118908,0.0
13.9,0.013803,0.0
14.0,0.121845,0.0
14.1,0.164494,0.0
14.2,-0.041781,0.0
14.3,0.004190,0.0
14.4,0.147346,0.0
14.5,0.027032,0.0
14.6,0.155174,0.0
14.7,-0.166516,0.0
14.8,-0.056038,0.0
14.9,-0.032686,0.0
15.0,0.037904,0.0
15.1,-0.130909,0.0
15.2,0.124046,0.0
15.3,0.065900,0.0
15.4,-0.061175,0.0
15.5,0.153814,0.0
15.6,0.026337,0.0
15.7,-0.000609,0.0
15.8,-0.026327,0.0
15.9,-0.120656,0.0
16.0,0.080189,0.0
16.1,0.074494,0.0
16.2,-0.176103,0.0
16.3,0.056102,0.0
16.4,0.048978,0.0
16.5,0.171697,0.0
16.6,0.104876,0.0
16.7,-0.068911,0.0
16.8,0.146117,0.0
16.9,0.057204,0.0
17.0,0.027076,0.0
17.1,0.083671,0.0
17.2,0.071266,0.0
17.3,0.068702,0.0
17.4,0.107692,0.0
17.5,-0.088166,0.0
17.6,0.069400,0.0
17.7,-0.019244,0.0
17.8,0.142576,0.0
17.9,-0.014025,0.0
18.0,-0.184336,0.0
18.1,-0.195992,0.0
18.2,0.157788,0.0
18.3,0.186151,0.0
18.4,0.008204,0.0
18.5,-0.057163,0.0
18.6,0.128120,0.0
18.7,-0.188986,0.0
18.8,0.043427,0.0
18.9,-0.025264,0.0
19.0,0.145532,0.0
19.1,0.015088,0.0
19.2,0.135435,0.0
19.3,0.017410,0.0
19.4,-0.148480,0.0
19.5,-0.061585,0.0
19.6,0.172427,0.0
19.7,0.119624,0.0
19.8,-0.202588,0.0
19.9,0.187254,0.0
20.0,0.100204,0.0
20.1,-0.082255,0.0
20.2,-0.014000,0.0
20.3,-0.031763,0.0
20.4,-0.164993,0.0
20.5,0.239037,0.0
20.6,-0.059116,0.0
20.7,0.063341,0.0
20.8,0.038144,0.0
20.9,-0.104338,0.0
21.0,0.132874,0.0
21.1,-0.013131,0.0
21.2,-0.082907,0.0
21.3,-0.030583,0.0
21.4,0.066192,0.0
21.5,0.098071,0.0
21.6,-0.274630,0.0
21.7,0.125788,0.0
21.8,0.058503,0.0
21.9,0.057627,0.0
22.0,0.015796,0.0
22.1,-0.027679,0.0
22.2,-0.015237,0.0
22.3,0.045397,0.0
22.4,-0.053099,0.0
22.5,0.047831,0.0
22.6,-0.057941,0.0
22.7,0.068229,0.0
22.8,0.171415,0.0
22.9,-0.051944,0.0
23.0,-0.203748,0.0
23.1,0.220340,0.0
23.2,0.109636,0.0
23.3,-0.190573,0.0
23.4,0.006057,0.0
23.5,0.077346,0.0
23.6,0.081823,0.0
23.7,-0.007321,0.0
23.8,0.057992,0.0
23.9,0.045167,0.0
24.0,0.037839,0.0
24.1,0.002655,0.0
24.2,-0.113544,0.0
24.3,0.158885,0.0
24.4,0.038539,0.0
24.5,0.145245,0.0
24.6,-0.108614,0.0
24.7,-0.106376,0.0
24.8,0.235857,0.0
24.9,0.014170,0.0
25.0,-0.171030,0.0
25.1,-0.109263,0.0
25.2,0.094018,0.0
25.3,-0.075976,0.0
25.4,0.018435,0.0
25.5,-0.092006,0.0
25.6,-0.069725,0.0
25.7,-0.066812,0.0
25.8,-0.033671,0.0
25.9,-0.114923,0.0
26.0,-0.089351,0.0
26.1,-0.153225,0.0
26.2,-0.023199,0.0
26.3,-0.021078,0.0
26.4,0.051827,0.0
26.5,0.020329,0.0
26.6,-0.066465,0.0
26.7,0.062457,0.0
26.8,-0.217590,0.0
26.9,0.061565,0.0
27.0,-0.116121,0.0
27.1,0.062178,0.0
27.2,-0.087621,0.0
27.3,-0.059039,0.0
27.4,0.107741,0.0
27.5,-0.075170,0.0
27.6,0.111427,0.0
27.7,0.000427,0.0
27.8,0.039712,0.0
27.9,-0.156829,0.0
28.0,-0.038477,0.0
28.1,-0.162723,0.0
28.2,-0.261118,0.0
28.3,0.002793,0.0
28.4,0.003910,0.0
28.5,-0.002070,0.0
28.6,0.048730,0.0
28.7,0.093041,0.0
28.8,0.049201,0.0
28.9,0.184552,0.0
29.0,-0.008365,0.0
29.1,-0.069818,0.0
29.2,-0.077106,0.0
29.3,-0.133821,0.0
29.4,-0.087301,0.0
29.5,0.035146,0.0
29.6,0.072182,0.0
29.7,0.072191,0.0
29.8,0.015176,0.0
29.9,0.018140,0.0
30.0,0.008431,0.0
30.1,-0.070238,0.0
30.2,0.056415,0.0
30.3,0.142865,0.0
30.4,-0.084090,0.0
30.5,0.040599,0.0
30.6,-0.073259,0.0
30.7,0.002021,0.0
30.8,0.125303,0.0
30.9,-0.085975,0.0
31.0,0.008010,0.0
31.1,-0.257455,0.0
31.2,0.022550,0.0
31.3,0.244208,0.0
31.4,0.084369,0.0
31.5,-0.124046,0.0
31.6,-0.073584,0.0
31.7,0.008298,0.0
31.8,-0.125495,0.0
31.9,0.090210,0.0
32.0,-0.148860,0.0
32.1,-0.145824,0.0
32.2,-0.022278,0.0
32.3,-0.022972,0.0
32.4,-0.107959,0.0
32.5,-0.097326,0.0
32.6,0.015001,0.0
32.7,0.091613,0.0
32.8,-0.148187,0.0
32.9,-0.029220,0.0
33.0,0.051478,0.0
33.1,0.069011,0.0
33.2,-0.011311,0.0
33.3,0.052923,0.0
33.4,0.026966,0.0
33.5,-0.045854,0.0
33.6,0.077738,0.0
33.7,0.003939,0.0
33.8,0.048144,0.0
33.9,0.057046,0.0
34.0,0.146319,0.0
34.1,0.065142,0.0
34.2,-0.018081,0.0
34.3,-0.140247,0.0
34.4,-0.192003,0.0
34.5,0.018762,0.0
34.6,-0.019908,0.0
34.7,-0.020533,0.0
34.8,0.128510,0.0
34.9,-0.054175,0.0
35.0,-0.088164,0.0
35.1,-0.033119,0.0
35.2,0.011377,0.0
35.3,-0.027992,0.0
35.4,-0.099495,0.0
35.5,0.002835,0.0
35.6,0.229179,0.0
35.7,0.100674,0.0
35.8,-0.143712,0.0
35.9,0.086419,0.0
36.0,-0.011023,0.0
36.1,-0.006209,0.0
36.2,-0.035613,0.0
36.3,0.164002,0.0
36.4,-0.170405,0.0
36.5,0.045696,0.0
36.6,0.031885,0.0
36.7,-0.010525,0.0
36.8,-0.058656,0.0
36.9,0.225880,0.0
37.0,0.195806,0.0
37.1,-0.005630,0.0
37.2,0.155620,0.0
37.3,-0.099313,0.0
37.4,-0.010410,0.0
37.5,-0.113924,0.0
37.6,0.040114,0.0
37.7,0.101426,0.0
37.8,0.075473,0.0
37.9,0.157831,0.0
38.0,0.027859,0.0
38.1,0.020602,0.0
38.2,0.057434,0.0
38.3,-0.124135,0.0
38.4,0.014029,0.0
38.5,0.078453,0.0
38.6,0.069516,0.0
38.7,-0.005121,0.0
38.8,0.002732,0.0
38.9,-0.064920,0.0
39.0,-0.131961,0.0
39.1,-0.097684,0.0
39.2,-0.029663,0.0
39.3,0.000336,0.0
39.4,0.239286,0.0
39.5,0.018526,0.0
39.6,0.012894,0.0
39.7,-0.131936,0.0
39.8,-0.083881,0.0
39.9,0.109655,0.0
40.0,0.094633,0.0
40.1,0.042869,0.0
40.2,0.122587,0.0
40.3,-0.056567,0.0
40.4,-0.037586,0.0
40.5,0.111427,0.0
40.6,-0.037965,0.0
40.7,-0.010693,0.0
40.8,-0.110878,0.0
40.9,-0.112191,0.0
41.0,0.081868,0.0
41.1,0.059959,0.0
41.2,0.040458,0.0
41.3,-0.150099,0.0
41.4,-0.122862,0.0
41.5,-0.105238,0.0
41.6,-0.056653,0.0
41.7,0.002337,0.0
41.8,0.029424,0.0
41.9,0.019390,0.0
42.0,0.026323,0.0
42.1,0.012492,0.0
42.2,-0.114304,0.0
42.3,0.044386,0.0
42.4,0.098216,0.0
42.5,-0.204158,0.0
42.6,-0.049829,0.0
42.7,-0.072866,0.0
42.8,0.071315,0.0
42.9,-0.089899,0.0
43.0,0.175401,0.0
43.1,0.051113,0.0
43.2,0.190048,0.0
43.3,0.075592,0.0
43.4,0.055634,0.0
43.5,0.067143,0.0
43.6,-0.008444,0.0
43.7,0.014575,0.0
43.8,0.156667,0.0
43.9,0.058513,0.0
44.0,0.120921,0.0
44.1,-0.051644,0.0
44.2,0.071443,0.0
44.3,0.028107,0.0
44.4,-0.018449,0.0
44.5,-0.016834,0.0
44.6,-0.071071,0.0
44.7,-0.081510,0.0
44.8,-0.281120,0.0
44.9,-0.046180,0.0
45.0,-0.054884,0.0
45.1,0.203573,0.0
45.2,0.078624,0.0
45.3,-0.092476,0.0
45.4,-0.076101,0.0
45.5,0.130458,0.0
45.6,-0.190838,0.0
45.7,0.012374,0.0
45.8,0.104745,0.0
45.9,0.099543,0.0
46.0,-0.129615,0.0
46.1,0.052359,0.0
46.2,0.086178,0.0
46.3,-0.069495,0.0
46.4,0.037488,0.0
46.5,0.039296,0.0
46.6,-0.006332,0.0
46.7,-0.134513,0.0
46.8,0.059677,0.0
46.9,0.004603,0.0
47.0,0.169316,0.0
47.1,0.026997,0.0
47.2,-0.191979,0.0
47.3,0.008294,0.0
47.4,-0.016575,0.0
47.5,-0.073359,0.0
47.6,0.081139,0.0
47.7,-0.044831,0.0
47.8,-0.032454,0.0
47.9,-0.035349,0.0
48.0,-0.092720,0.0
48.1,-0.127732,0.0
48.2,0.150789,0.0
48.3,0.025013,0.0
48.4,-0.128467,0.0
48.5,-0.072905,0.0
48.6,0.065483,0.0
48.7,0.057979,0.0
48.8,0.055195,0.0
48.9,-0.058525,0.0
49.0,-0.079347,0.0
49.1,-0.152985,0.0
49.2,0.042701,0.0
49.3,-0.152093,0.0
49.4,-0.193348,0.0
49.5,-0.017030,0.0
49.6,0.083079,0.0
49.7,0.045502,0.0
49.8,-0.011764,0.0
49.9,-0.258678,0.0
50.0,-0.055740,0.0
50.1,-0.115781,0.0
50.2,-0.183242,0.0
50.3,0.177966,0.0
50.4,-0.053703,0.0
50.5,0.148826,0.0
50.6,-0.021684,0.0
50.7,0.076263,0.0
50.8,-0.044929,0.0
50.9,-0.085715,0.0
51.0,0.118378,0.0
51.1,0.078493,0.0
51.2,0.064575,0.0
51.3,0.042899,0.0
51.4,0.012691,0.0
51.5,0.089729,0.0
51.6,0.062031,0.0
51.7,-0.054890,0.0
51.8,0.028884,0.0
51.9,-0.021399,0.0
52.0,0.120685,0.0
52.1,-0.102590,0.0
52.2,0.066246,0.0
52.3,0.069422,0.0
52.4,0.014185,0.0
52.5,-0.037868,0.0
52.6,-0.349974,0.0
52.7,0.129093,0.0
52.8,-0.088999,0.0
52.9,-0.047505,0.0
53.0,0.080645,0.0
53.1,-0.109283,0.0
53.2,-0.060187,0.0
53.3,-0.054873,0.0
53.4,-0.078652,0.0
53.5,-0.103596,0.0
53.6,-0.128332,0.0
53.7,-0.009397,0.0
53.8,-0.105335,0.0
53.9,0.033450,0.0
54.0,-0.119069,0.0
54.1,-0.034307,0.0
54.2,0.003315,0.0
54.3,-0.002407,0.0
54.4,0.185681,0.0
54.5,0.050374,0.0
54.6,0.173487,0.0
54.7,0.018983,0.0
54.8,0.026516,0.0
54.9,-0.021148,0.0
55.0,-0.112964,0.0
55.1,-0.133795,0.0
55.2,0.039438,0.0
55.3,0.052823,0.0
55.4,-0.008665,0.0
55.5,0.019249,0.0
55.6,-0.017616,0.0
55.7,-0.076418,0.0
55.8,0.068673,0.0
55.9,-0.048611,0.0
56.0,0.004988,0.0
56.1,-0.026596,0.0
56.2,-0.095875,0.0
56.3,0.169499,0.0
56.4,0.043526,0.0
56.5,0.123983,0.0
56.6,-0.014755,0.0
56.7,0.025260,0.0
56.8,0.046887,0.0
56.9,0.065472,0.0
57.0,-0.154185,0.0
57.1,0.202002,0.0
57.2,-0.095655,0.0
57.3,-0.093702,0.0
57.4,-0.037976,0.0
57.5,-0.107172,0.0
57.6,-0.120377,0.0
57.7,-0.040321,0.0
57.8,-0.031257,0.0
57.9,0.154884,0.0
58.0,0.100223,0.0
58.1,-0.027479,0.0
58.2,0.193290,0.0
58.3,0.015992,0.0
58.4,0.033536,0.0
58.5,-0.088612,0.0
58.6,0.195917,0.0
58.7,0.050901,0.0
58.8,0.058302,0.0
58.9,0.237646,0.0
59.0,0.062086,0.0
59.1,0.132959,0.0
59.2,0.027567,0.0
59.3,-0.044234,0.0
59.4,-0.005244,0.0
59.5,-0.099585,0.0
59.6,0.071714,0.0
59.7,-0.031918,0.0
59.8,-0.009681,0.0
59.9,-0.043743,0.0
60.0,-0.000034,0.0
60.1,0.064643,0.0
60.2,-0.166869,0.0
60.3,-0.044821,0.0
60.4,-0.018976,0.0
60.5,-0.105450,0.0
60.6,0.090550,0.0
60.7,0.032064,0.0
60.8,0.018960,0.0
60.9,-0.204313,0.0
61.0,0.149329,0.0
61.1,-0.108582,0.0
61.2,0.114665,0.0
61.3,-0.024217,0.0
61.4,-0.069579,0.0
61.5,0.042838,0.0
61.6,0.016244,0.0
61.7,0.112959,0.0
61.8,0.048255,0.0
61.9,-0.080820,0.0
62.0,0.068648,0.0
62.1,0.080751,0.0
62.2,0.083094,0.0
62.3,-0.105277,0.0
62.4,-0.186536,0.0
62.5,0.044155,0.0
62.6,0.008807,0.0
62.7,0.171934,0.0
62.8,0.064865,0.0
62.9,-0.103918,0.0
63.0,-0.199536,0.0
63.1,0.174761,0.0
63.2,0.006130,0.0
63.3,0.016041,0.0
63.4,-0.207702,0.0
63.5,-0.136946,0.0
63.6,0.011293,0.0
63.7,0.032227,0.0
63.8,0.071667,0.0
63.9,-0.057363,0.0
64.0,-0.055113,0.0
64.1,0.141471,0.0
64.2,-0.128155,0.0
64.3,-0.013593,0.0
64.4,-0.053561,0.0
64.5,-0.197004,0.0
64.6,0.196802,0.0
64.7,0.017843,0.0
64.8,0.095862,0.0
64.9,-0.121660,0.0
65.0,-0.052386,0.0
65.1,0.040444,0.0
65.2,0.112054,0.0
65.3,0.001522,0.0
65.4,-0.041189,0.0
65.5,-0.006438,0.0
65.6,-0.032439,0.0
65.7,0.162350,0.0
65.8,0.053617,0.0
65.9,-0.084676,0.0
66.0,0.070313,0.0
66.1,0.217057,0.0
66.2,0.069668,0.0
66.3,-0.021817,0.0
66.4,-0.018319,0.0
66.5,0.109972,0.0
66.6,-0.025414,0.0
66.7,-0.056782,0.0
66.8,-0.110163,0.0
66.9,0.017923,0.0
67.0,0.042103,0.0
67.1,0.030613,0.0
67.2,-0.009772,0.0
67.3,0.038223,0.0
67.4,-0.084500,0.0
67.5,0.069196,0.0
67.6,0.076161,0.0
67.7,-0.040161,0.0
67.8,-0.025228,0.0
67.9,0.017446,0.0
68.0,0.029767,0.0
68.1,-0.030571,0.0
68.2,-0.056319,0.0
68.3,0.166028,0.0
68.4,-0.184642,0.0
68.5,0.126917,0.0
68.6,-0.222736,0.0
68.7,-0.097936,0.0
68.8,0.026756,0.0
68.9,0.004163,0.0
69.0,-0.026973,0.0
69.1,-0.000800,0.0
69.2,-0.030229,0.0
69.3,0.050586,0.0
69.4,-0.412348,0.0
69.5,0.205573,0.0
69.6,0.067852,0.0
69.7,-0.207905,0.0
69.8,-0.142903,0.0
69.9,-0.151878,0.0
70.0,0.027876,0.0
70.1,0.256774,0.0
70.2,0.060609,0.0
70.3,0.051336,0.0
70.4,-0.073605,0.0
70.5,0.035574,0.0
70.6,0.036270,0.0
70.7,0.019632,0.0
70.8,-0.116552,0.0
70.9,0.019106,0.0
71.0,0.029841,0.0
71.1,-0.030960,0.0
71.2,0.010156,0.0
71.3,0.126127,0.0
71.4,-0.027692,0.0
71.5,-0.103722,0.0
71.6,-0.100575,0.0
71.7,-0.198233,0.0
71.8,0.092193,0.0
71.9,-0.125485,0.0
72.0,0.016129,0.0
72.1,-0.043131,0.0
72.2,-0.077978,0.0
72.3,-0.100183,0.0
72.4,0.045233,0.0
72.5,0.062962,0.0
72.6,-0.076484,0.0
72.7,-0.037059,0.0
72.8,0.174587,0.0
72.9,-0.078098,0.0
73.0,-0.059500,0.0
73.1,0.224712,0.0
73.2,0.051880,0.0
73.3,-0.097537,0.0
73.4,0.212385,0.0
73.5,-0.039126,0.0
73.6,0.046071,0.0
73.7,0.006289,0.0
73.8,0.050584,0.0
73.9,0.098054,0.0
74.0,0.097161,0.0
74.1,-0.187269,0.0
74.2,0.168069,0.0
74.3,-0.041633,0.0
74.4,-0.063606,0.0
74.5,0.137714,0.0
74.6,0.106492,0.0
74.7,0.033226,0.0
74.8,-0.161996,0.0
74.9,0.008139,0.0
75.0,-0.052420,0.0
75.1,0.070368,0.0
75.2,-0.069360,0.0
75.3,-0.097908,0.0
75.4,0.022104,0.0
75.5,0.054400,0.0
75.6,-0.091569,0.0
75.7,0.151665,0.0
75.8,-0.216067,0.0
75.9,-0.174151,0.0
76.0,-0.096398,0.0
76.1,-0.010127,0.0
76.2,0.080138,0.0
76.3,0.131971,0.0
76.4,0.033190,0.0
76.5,0.005113,0.0
76.6,0.016523,0.0
76.7,-0.003236,0.0
76.8,0.046646,0.0
76.9,0.005830,0.0
77.0,-0.271227,0.0
77.1,0.011628,0.0
77.2,-0.007025,0.0
77.3,-0.115752,0.0
77.4,-0.067548,0.0
77.5,0.000516,0.0
77.6,0.084112,0.0
77.7,-0.155544,0.0
77.8,0.018997,0.0
77.9,0.109126,0.0
78.0,-0.199148,0.0
78.1,0.071104,0.0
78.2,-0.083870,0.0
78.3,-0.195268,0.0
78.4,-0.188987,0.0
78.5,0.075182,0.0
78.6,0.009938,0.0
78.7,0.024558,0.0
78.8,-0.068256,0.0
78.9,-0.097201,0.0
79.0,0.013573,0.0
79.1,0.042866,0.0
79.2,-0.037220,0.0
79.3,-0.184094,0.0
79.4,0.111656,0.0
79.5,-0.077319,0.0
79.6,-0.112338,0.0
79.7,-0.017752,0.0
79.8,-0.043527,0.0
79.9,-0.091840,0.0
80.0,0.009505,0.0
80.1,-0.061402,0.0
80.2,-0.059278,0.0
80.3,0.048792,0.0
80.4,0.161906,0.0
80.5,0.080701,0.0
80.6,0.061710,0.0
80.7,-0.042292,0.0
80.8,0.161255,0.0
80.9,-0.056339,0.0
81.0,-0.202761,0.0
81.1,-0.020232,0.0
81.2,0.034667,0.0
81.3,-0.037214,0.0
81.4,0.110598,0.0
81.5,0.044536,0.0
81.6,-0.051271,0.0
81.7,0.103105,0.0
81.8,0.241380,0.0
81.9,-0.077855,0.0
82.0,0.043455,0.0
82.1,-0.017003,0.0
82.2,-0.013076,0.0
82.3,-0.021609,0.0
82.4,-0.080060,0.0
82.5,-0.119526,0.0
82.6,0.029212,0.0
82.7,0.063328,0.0
82.8,-0.055559,0.0
82.9,-0.191199,0.0
83.0,0.057856,0.0
83.1,0.039977,0.0
83.2,-0.032315,0.0
83.3,0.153405,0.0
83.4,-0.028507,0.0
83.5,0.101266,0.0
83.6,0.083782,0.0
83.7,0.047993,0.0
83.8,0.052074,0.0
83.9,0.147888,0.0
84.0,0.156605,0.0
84.1,0.011875,0.0
84.2,-0.037541,0.0
84.3,-0.104960,0.0
84.4,-0.080814,0.0
84.5,0.072660,0.0
84.6,-0.144449,0.0
84.7,0.041198,0.0
84.8,-0.026041,0.0
84.9,0.032498,0.0
85.0,-0.131713,0.0
85.1,-0.021486,0.0
85.2,-0.044254,0.0
85.3,-0.220400,0.0
85.4,-0.042772,0.0
85.5,-0.025783,0.0
85.6,0.081437,0.0
85.7,0.091501,0.0
85.8,0.012412,0.0
85.9,0.082041,0.0
86.0,-0.009641,0.0
86.1,0.228228,0.0
86.2,-0.128413,0.0
86.3,0.081220,0.0
86.4,-0.077022,0.0
86.5,-0.076377,0.0
86.6,0.135100,0.0
86.7,-0.060341,0.0
86.8,-0.006062,0.0
86.9,-0.185432,0.0
87.0,0.060062,0.0
87.1,-0.022600,0.0
87.2,-0.094990,0.0
87.3,0.064715,0.0
87.4,0.014994,0.0
87.5,-0.026487,0.0
87.6,-0.078116,0.0
87.7,-0.143230,0.0
87.8,-0.023967,0.0
87.9,0.006089,0.0
88.0,-0.096809,0.0
88.1,-0.065154,0.0
88.2,0.064478,0.0
88.3,-0.069203,0.0
88.4,-0.016974,0.0
88.5,0.087918,0.0
88.6,-0.036733,0.0
88.7,-0.179841,0.0
88.8,-0.027477,0.0
88.9,0.102129,0.0
89.0,-0.055160,0.0
89.1,-0.056496,0.0
89.2,0.066718,0.0
89.3,0.189235,0.0
89.4,0.023925,0.0
89.5,0.051949,0.0
89.6,0.028433,0.0
89.7,-0.061840,0.0
89.8,-0.099348,0.0
89.9,0.098202,0.0
90.0,0.102918,0.0
90.1,0.104436,0.0
90.2,0.135801,0.0
90.3,-0.187512,0.0
90.4,0.021405,0.0
90.5,-0.090108,0.0
90.6,-0.139386,0.0
90.7,-0.134852,0.0
90.8,-0.050739,0.0
90.9,0.081706,0.0
91.0,0.041654,0.0
91.1,0.050265,0.0
91.2,-0.074696,0.0
91.3,-0.017203,0.0
91.4,0.114198,0.0
91.5,0.101232,0.0
91.6,0.038690,0.0
91.7,-0.005569,0.0
91.8,0.094045,0.0
91.9,-0.161035,0.0
92.0,0.068645,0.0
92.1,-0.034377,0.0
92.2,0.261712,0.0
92.3,-0.160274,0.0
92.4,0.020516,0.0
92.5,0.042227,0.0
92.6,0.062464,0.0
92.7,-0.111990,0.0
92.8,-0.075416,0.0
92.9,-0.004003,0.0
93.0,0.047647,0.0
93.1,0.147502,0.0
93.2,0.081719,0.0
93.3,-0.000853,0.0
93.4,-0.109565,0.0
93.5,0.052660,0.0
93.6,-0.132899,0.0
93.7,0.038131,0.0
93.8,-0.149846,0.0
93.9,0.046783,0.0
94.0,-0.089312,0.0
94.1,0.144465,0.0
94.2,-0.028588,0.0
94.3,-0.028551,0.0
94.4,0.039108,0.0
94.5,-0.151095,0.0
94.6,0.073304,0.0
94.7,0.069113,0.0
94.8,-0.033539,0.0
94.9,-0.017457,0.0
95.0,-0.016828,0.0
95.1,0.102847,0.0
95.2,-0.018123,0.0
95.3,-0.116303,0.0
95.4,0.033192,0.0
95.5,0.112988,0.0
95.6,0.134674,0.0
95.7,-0.139101,0.0
95.8,-0.114115,0.0
95.9,-0.006948,0.0
96.0,-0.004942,0.0
96.1,-0.005682,0.0
96.2,-0.063374,0.0
96.3,-0.037708,0.0
96.4,0.010490,0.0
96.5,0.134094,0.0
96.6,-0.033516,0.0
96.7,-0.064400,0.0
96.8,0.087317,0.0
96.9,-0.076998,0.0
97.0,-0.007789,0.0
97.1,-0.033068,0.0
97.2,-0.115196,0.0
97.3,0.007096,0.0
97.4,0.072752,0.0
97.5,-0.030482,0.0
97.6,-0.120147,0.0
97.7,-0.146727,0.0
97.8,0.089622,0.0
97.9,-0.148138,0.0
98.0,-0.022092,0.0
98.1,0.126967,0.0
98.2,0.101558,0.0
98.3,0.040420,0.0
98.4,0.167800,0.0
98.5,-0.074282,0.0
98.6,-0.123010,0.0
98.7,0.115370,0.0
98.8,-0.114605,0.0
98.9,-0.054146,0.0
99.0,-0.125857,0.0
99.1,-0.005507,0.0
99.2,-0.017900,0.0
99.3,0.062572,0.0
99.4,0.050887,0.0
99.5,0.084819,0.0
99.6,0.047625,0.0
99.7,0.066164,0.0
99.8,-0.040878,0.0
99.9,-0.197328,0.0
100.0,-0.034217,0.0
100.1,0.035635,0.0
100.2,-0.014962,0.0
100.3,-0.028093,0.0
100.4,-0.027500,0.0
100.5,-0.047643,0.0
100.6,0.018802,0.0
100.7,-0.030945,0.0
100.8,-0.023150,0.0
100.9,0.076514,0.0
101.0,-0.049696,0.0
101.1,-0.151895,0.0
101.2,0.053428,0.0
101.3,-0.013735,0.0
101.4,0.076519,0.0
101.5,-0.049307,0.0
101.6,-0.031644,0.0
101.7,-0.049941,0.0
101.8,0.049391,0.0
101.9,0.186952,0.0
102.0,-0.073707,0.0
102.1,-0.135963,0.0
102.2,0.011624,0.0
102.3,-0.065327,0.0
102.4,0.093642,0.0
102.5,0.124435,0.0
102.6,0.103561,0.0
102.7,-0.097322,0.0
102.8,0.021743,0.0
102.9,-0.006142,0.0
103.0,0.051384,0.0
103.1,0.236172,0.0
103.2,-0.082846,0.0
103.3,0.002488,0.0
103.4,0.012360,0.0
103.5,0.165561,0.0
103.6,0.091037,0.0
103.7,-0.040141,0.0
103.8,0.053404,0.0
103.9,-0.069477,0.0
104.0,-0.034622,0.0
104.1,-0.071053,0.0
104.2,0.117130,0.0
104.3,0.056935,0.0
104.4,-0.093006,0.0
104.5,0.127250,0.0
104.6,0.012893,0.0
104.7,-0.014276,0.0
104.8,0.018575,0.0
104.9,-0.108510,0.0
105.0,-0.033414,0.0
105.1,0.096134,0.0
105.2,0.099551,0.0
105.3,0.022754,0.0
105.4,-0.069995,0.0
105.5,0.020145,0.0
105.6,0.136221,0.0
105.7,0.031328,0.0
105.8,0.153989,0.0
105.9,0.146435,0.0
106.0,0.018741,0.0
106.1,-0.080320,0.0
106.2,0.014644,0.0
106.3,-0.065418,0.0
106.4,-0.018992,0.0
106.5,0.067079,0.0
106.6,-0.020313,0.0
106.7,0.062904,0.0
106.8,0.110065,0.0
106.9,0.091725,0.0
107.0,0.065832,0.0
107.1,0.098435,0.0
107.2,0.011882,0.0
107.3,-0.111157,0.0
107.4,0.045949,0.0
107.5,0.072702,0.0
107.6,-0.016041,0.0
107.7,0.053515,0.0
107.8,-0.176539,0.0
107.9,0.057082,0.0
108.0,-0.094588,0.0
108.1,0.001791,0.0
108.2,-0.001998,0.0
108.3,-0.009654,0.0
108.4,-0.120646,0.0
108.5,-0.073148,0.0
108.6,-0.012390,0.0
108.7,0.007296,0.0
108.8,0.088416,0.0
108.9,-0.031340,0.0
109.0,-0.074904,0.0
109.1,0.044850,0.0
109.2,-0.191602,0.0
109.3,0.052901,0.0
109.4,0.025533,0.0
109.5,-0.071041,0.0
109.6,0.021982,0.0
109.7,0.114727,0.0
109.8,-0.162630,0.0
109.9,0.142533,0.0
110.0,0.036846,0.0
110.1,0.015595,0.0
110.2,0.082188,0.0
110.3,-0.019110,0.0
110.4,-0.137741,0.0
110.5,0.026203,0.0
110.6,0.059340,0.0
110.7,-0.195438,0.0
110.8,0.023394,0.0
110.9,0.010410,0.0
111.0,0.015772,0.0
111.1,-0.123423,0.0
111.2,0.171473,0.0
111.3,-0.068913,0.0
111.4,0.080469,0.0
111.5,-0.210891,0.0
111.6,0.060010,0.0
111.7,0.137743,0.0
111.8,-0.075290,0.0
111.9,-0.107638,0.0
112.0,-0.247018,0.0
112.1,0.133932,0.0
112.2,0.013245,0.0
112.3,-0.010492,0.0
112.4,-0.085196,0.0
112.5,-0.099364,0.0
112.6,0.208007,0.0
112.7,0.037956,0.0
112.8,0.058282,0.0
112.9,0.087101,0.0
113.0,-0.147600,0.0
113.1,0.042009,0.0
