tiempo,salida,entrada
1025.1,8.8039600,10.0
1025.2,8.6442934,10.0
1025.3,8.8159773,10.0
1025.4,8.4178076,10.0
1025.5,8.5975243,10.0
1025.6,8.5622685,10.0
1025.7,8.3125517,10.0
1025.8,8.9213236,10.0
1025.9,8.4062214,10.0
1026.0,8.1915546,10.0
1026.1,8.4758066,10.0
1026.2,8.8408745,10.0
1026.3,8.7739572,10.0
1026.4,8.4569267,10.0
1026.5,8.8466204,10.0
1026.6,8.7627013,10.0
1026.7,8.9354186,10.0
1026.8,8.5288745,10.0
1026.9,8.7339186,10.0
1027.0,8.5623676,10.0
1027.1,8.4309836,10.0
1027.2,8.9271718,10.0
1027.3,8.7015835,10.0
1027.4,8.6997276,10.0
1027.5,8.5094390,10.0
1027.6,8.7939115,10.0
1027.7,8.8647695,10.0
1027.8,8.6139738,10.0
1027.9,8.4299535,10.0
1028.0,8.7509614,10.0
1028.1,8.7056723,10.0
1028.2,8.5064925,10.0
1028.3,9.0047681,10.0
1028.4,8.5649697,10.0
1028.5,9.0788364,10.0
1028.6,8.8958485,10.0
1028.7,8.9999728,10.0
1028.8,8.6840378,10.0
1028.9,8.4330278,10.0
1029.0,8.8332923,10.0
1029.1,8.8082752,10.0
1029.2,8.8627646,10.0
1029.3,8.9022628,10.0
1029.4,8.7076805,10.0
1029.5,8.9402115,10.0
1029.6,8.8106122,10.0
1029.7,8.8571900,10.0
1029.8,8.7050966,10.0
1029.9,8.8392720,10.0
1030.0,8.9845681,10.0
1030.1,8.8974516,10.0
1030.2,8.5239823,10.0
1030.3,8.8854495,10.0
1030.4,8.7686465,10.0
1030.5,8.7144987,10.0
1030.6,8.6017670,10.0
1030.7,8.4929876,10.0
1030.8,8.9364732,10.0
1030.9,8.5935941,10.0
1031.0,9.0899759,10.0
1031.1,8.8838680,10.0
1031.2,8.7870973,10.0
1031.3,9.1074094,10.0
1031.4,9.1220982,10.0
1031.5,8.8988059,10.0
1031.6,8.8129592,10.0
1031.7,8.9362311,10.0
1031.8,8.3859566,10.0
1031.9,8.3429434,10.0
1032.0,8.7586235,10.0
1032.1,8.9974277,10.0
1032.2,8.6822590,10.0
1032.3,9.0197935,10.0
1032.4,8.2472657,10.0
1032.5,9.1318509,10.0
1032.6,9.0760747,10.0
1032.7,9.0852358,10.0
1032.8,8.7921970,10.0
1032.9,8.7461636,10.0
1033.0,8.7853583,10.0
1033.1,8.7457292,10.0
1033.2,9.1498863,10.0
1033.3,8.8903200,10.0
1033.4,8.9085682,10.0
1033.5,8.9747115,10.0
1033.6,8.6587927,10.0
1033.7,9.2210229,10.0
1033.8,8.6808829,10.0
1033.9,9.1511876,10.0
1034.0,8.8475403,10.0
1034.1,8.9991148,10.0
1034.2,9.0841534,10.0
1034.3,8.8387989,10.0
1034.4,9.2400170,10.0
1034.5,8.9434959,10.0
1034.6,8.8972300,10.0
1034.7,8.6784706,10.0
1034.8,8.6343757,10.0
1034.9,8.8430854,10.0
1035.0,8.8533655,10.0
1035.1,8.8073640,10.0
1035.2,8.6353105,10.0
1035.3,8.8401050,10.0
1035.4,8.7275241,10.0
1035.5,8.9348058,10.0
1035.6,8.7423808,10.0
1035.7,8.8892303,10.0
1035.8,8.7836393,10.0
1035.9,8.7766065,10.0
1036.0,8.9535543,10.0
1036.1,8.9001122,10.0
1036.2,9.1027673,10.0
1036.3,9.0570697,10.0
1036.4,9.0038305,10.0
1036.5,8.8392575,10.0
1036.6,9.1030517,10.0
1036.7,8.9374461,10.0
1036.8,8.8086572,10.0
1036.9,8.8046997,10.0
1037.0,9.0342194,10.0
1037.1,8.6742634,10.0
1037.2,8.8088165,10.0
1037.3,8.9999344,10.0
1037.4,9.1303912,10.0
1037.5,9.0276324,10.0
1037.6,8.7110758,10.0
1037.7,8.7996621,10.0
1037.8,8.8186200,10.0
1037.9,8.9842737,10.0
1038.0,9.2473866,10.0
1038.1,9.0079447,10.0
1038.2,8.9747143,10.0
1038.3,8.6728718,10.0
1038.4,9.1055282,10.0
1038.5,9.3806883,10.0
1038.6,8.9166880,10.0
1038.7,9.1368630,10.0
1038.8,8.8956162,10.0
1038.9,9.0063372,10.0
1039.0,9.1004518,10.0
1039.1,9.0137869,10.0
1039.2,9.0612375,10.0
1039.3,9.0102007,10.0
1039.4,8.8094706,10.0
1039.5,8.9599620,10.0
1039.6,8.7705050,10.0
1039.7,8.9939308,10.0
1039.8,9.0028669,10.0
1039.9,9.0981500,10.0
1040.0,9.1493975,10.0
1040.1,9.1564248,10.0
1040.2,9.1739462,10.0
1040.3,8.7983449,10.0
1040.4,8.9616882,10.0
1040.5,9.2751861,10.0
1040.6,8.8833865,10.0
1040.7,8.8286491,10.0
1040.8,8.8672530,10.0
1040.9,9.3416486,10.0
1041.0,8.8122949,10.0
1041.1,8.8996700,10.0
1041.2,8.7197963,10.0
1041.3,8.5981108,10.0
1041.4,8.6953580,10.0
1041.5,8.9524422,10.0
1041.6,9.1047550,10.0
1041.7,9.1602131,10.0
1041.8,9.0902541,10.0
1041.9,8.9131596,10.0
1042.0,8.8881741,10.0
1042.1,9.0633891,10.0
1042.2,9.2513370,10.0
1042.3,9.2081723,10.0
1042.4,8.7960208,10.0
1042.5,8.9907129,10.0
1042.6,9.0060318,10.0
1042.7,9.4756279,10.0
1042.8,9.1072491,10.0
1042.9,8.8712379,10.0
1043.0,8.6781544,10.0
1043.1,9.1001308,10.0
1043.2,9.1996081,10.0
1043.3,8.8458436,10.0
1043.4,8.8713104,10.0
1043.5,9.2616514,10.0
1043.6,9.4197130,10.0
1043.7,8.9007554,10.0
1043.8,9.5485936,10.0
1043.9,9.0658495,10.0
1044.0,8.8544190,10.0
1044.1,8.9035794,10.0
1044.2,9.1159957,10.0
1044.3,9.3111912,10.0
1044.4,9.0677894,10.0
1044.5,8.8282041,10.0
1044.6,8.7312377,10.0
1044.7,9.1937853,10.0
1044.8,8.8981283,10.0
1044.9,9.1604447,10.0
1045.0,9.1844969,10.0
1045.1,8.9934941,10.0
1045.2,8.7463125,10.0
1045.3,9.2366359,10.0
1045.4,8.8197636,10.0
1045.5,9.2569149,10.0
1045.6,9.1238763,10.0
1045.7,9.2220210,10.0
1045.8,8.7826897,10.0
1045.9,9.3061740,10.0
1046.0,9.3100315,10.0
1046.1,9.3923648,10.0
1046.2,9.1283596,10.0
1046.3,9.1665946,10.0
1046.4,8.7939242,10.0
1046.5,9.0655174,10.0
1046.6,8.9575917,10.0
1046.7,9.1692709,10.0
1046.8,9.4182612,10.0
1046.9,9.2424605,10.0
1047.0,9.0029262,10.0
1047.1,8.8777319,10.0
1047.2,9.0976302,10.0
1047.3,9.1262100,10.0
1047.4,8.8639828,10.0
1047.5,9.0867402,10.0
1047.6,9.1022112,10.0
1047.7,9.4946011,10.0
1047.8,9.0944382,10.0
1047.9,9.4054335,10.0
1048.0,9.1125775,10.0
1048.1,9.0625871,10.0
1048.2,9.2133820,10.0
1048.3,9.1552141,10.0
1048.4,8.9165995,10.0
1048.5,9.1192629,10.0
1048.6,8.8002917,10.0
1048.7,9.0160995,10.0
1048.8,9.1946533,10.0
1048.9,9.4955994,10.0
1049.0,9.6490153,10.0
1049.1,9.2503278,10.0
1049.2,8.9429733,10.0
1049.3,9.3062841,10.0
1049.4,9.3071838,10.0
1049.5,8.9273595,10.0
1049.6,9.4379441,10.0
1049.7,9.0455091,10.0
1049.8,9.1067036,10.0
1049.9,9.4828792,10.0
1050.0,9.1477862,10.0
1050.1,9.5345800,10.0
1050.2,9.4507455,10.0
1050.3,9.2074553,10.0
1050.4,9.2682353,10.0
1050.5,9.5188529,10.0
1050.6,9.4337169,10.0
1050.7,9.1327687,10.0
1050.8,9.1853586,10.0
1050.9,9.1710260,10.0
1051.0,8.9589687,10.0
1051.1,9.3984722,10.0
1051.2,9.5156394,10.0
1051.3,9.3043657,10.0
1051.4,9.0122578,10.0
1051.5,9.0776503,10.0
1051.6,9.0798036,10.0
1051.7,9.2566847,10.0
1051.8,9.5839978,10.0
1051.9,9.0460395,10.0
1052.0,9.3513724,10.0
1052.1,9.3271732,10.0
1052.2,9.0146985,10.0
1052.3,9.2163565,10.0
1052.4,9.0385432,10.0
1052.5,9.2922605,10.0
1052.6,9.3647041,10.0
1052.7,9.3432769,10.0
1052.8,9.4727213,10.0
1052.9,9.2573056,10.0
1053.0,9.6735579,10.0
1053.1,9.2276230,10.0
1053.2,9.8431455,10.0
1053.3,9.1958067,10.0
1053.4,9.3262414,10.0
1053.5,9.3693677,10.0
1053.6,9.2345665,10.0
1053.7,9.3510984,10.0
1053.8,9.2591555,10.0
1053.9,9.2662464,10.0
1054.0,8.9234753,10.0
1054.1,9.2559888,10.0
1054.2,9.1315341,10.0
1054.3,9.2770945,10.0
1054.4,9.3533060,10.0
1054.5,9.5774273,10.0
1054.6,9.3915077,10.0
1054.7,9.7968599,10.0
1054.8,9.4527403,10.0
1054.9,9.4017106,10.0
1055.0,9.6284727,10.0
1055.1,9.4939327,10.0
1055.2,9.2871674,10.0
1055.3,9.2820459,10.0
1055.4,9.0720812,10.0
1055.5,9.1570127,10.0
1055.6,9.2886589,10.0
1055.7,9.2824331,10.0
1055.8,9.3414127,10.0
1055.9,9.0743034,10.0
1056.0,9.3260771,10.0
1056.1,9.4142176,10.0
1056.2,9.4516931,10.0
1056.3,9.3153742,10.0
1056.4,9.1037390,10.0
1056.5,9.2096797,10.0
1056.6,9.1589044,10.0
1056.7,8.8480029,10.0
1056.8,9.1071940,10.0
1056.9,9.1010905,10.0
1057.0,9.2566156,10.0
1057.1,9.1610768,10.0
1057.2,9.7260498,10.0
1057.3,9.4981337,10.0
1057.4,9.1154962,10.0
1057.5,9.5883634,10.0
1057.6,9.4866878,10.0
1057.7,9.2421042,10.0
1057.8,9.1396385,10.0
1057.9,9.7306566,10.0
1058.0,9.4632186,10.0
1058.1,9.4789476,10.0
1058.2,9.3792932,10.0
1058.3,9.3975338,10.0
1058.4,9.3055888,10.0
1058.5,9.1323532,10.0
1058.6,9.3255032,10.0
1058.7,9.7214982,10.0
1058.8,9.5481821,10.0
1058.9,8.9105873,10.0
1059.0,9.3480549,10.0
1059.1,9.3393673,10.0
1059.2,9.2289264,10.0
1059.3,9.5433028,10.0
1059.4,9.3038104,10.0
1059.5,9.7414391,10.0
1059.6,9.6040620,10.0
1059.7,9.2743099,10.0
1059.8,9.4279441,10.0
1059.9,9.9417414,10.0
1060.0,9.5802849,10.0
1060.1,9.4908036,10.0
1060.2,9.4818224,10.0
1060.3,9.1861887,10.0
1060.4,9.5148695,10.0
1060.5,9.5732155,10.0
1060.6,9.3311637,10.0
1060.7,9.5439965,10.0
1060.8,9.2531751,10.0
1060.9,9.4152173,10.0
1061.0,9.5921781,10.0
1061.1,9.5509235,10.0
1061.2,9.4452070,10.0
1061.3,9.5309926,10.0
1061.4,10.0074995,10.0
1061.5,9.4317425,10.0
1061.6,9.3058281,10.0
1061.7,9.6454408,10.0
1061.8,9.3615795,10.0
1061.9,9.3820619,10.0
1062.0,9.0864603,10.0
1062.1,9.2353260,10.0
1062.2,9.4236302,10.0
1062.3,9.4143597,10.0
1062.4,9.6669408,10.0
1062.5,9.4273379,10.0
1062.6,9.5409201,10.0
1062.7,9.4026739,10.0
1062.8,9.5039107,10.0
1062.9,9.5054949,10.0
1063.0,9.2919076,10.0
1063.1,9.2875105,10.0
1063.2,9.3212289,10.0
1063.3,9.3489067,10.0
1063.4,9.3692765,10.0
1063.5,9.6779396,10.0
1063.6,9.7497248,10.0
1063.7,9.3527363,10.0
1063.8,9.2763841,10.0
1063.9,9.5005170,10.0
1064.0,9.7893374,10.0
1064.1,9.3786647,10.0
1064.2,9.3544735,10.0
1064.3,9.5894831,10.0
1064.4,9.0980597,10.0
1064.5,9.4750364,10.0
1064.6,9.3761315,10.0
1064.7,9.8821118,10.0
1064.8,9.5690365,10.0
1064.9,9.5816484,10.0
1065.0,9.6460255,10.0
1065.1,9.3673337,10.0
1065.2,9.5341016,10.0
1065.3,9.3176228,10.0
1065.4,9.4982183,10.0
1065.5,9.6380420,10.0
1065.6,9.7697927,10.0
1065.7,9.7287028,10.0
1065.8,9.5300945,10.0
1065.9,9.6693866,10.0
1066.0,9.9572639,10.0
1066.1,9.7428484,10.0
1066.2,9.6061767,10.0
1066.3,9.6974829,10.0
1066.4,9.4362694,10.0
1066.5,9.5732818,10.0
1066.6,9.8617684,10.0
1066.7,9.7052085,10.0
1066.8,9.6893154,10.0
1066.9,9.6255337,10.0
1067.0,9.6296332,10.0
1067.1,9.4153407,10.0
1067.2,9.1922301,10.0
1067.3,9.5717778,10.0
1067.4,9.7331520,10.0
1067.5,9.3443837,10.0
1067.6,9.5763923,10.0
1067.7,9.3842371,10.0
1067.8,9.7413306,10.0
1067.9,9.3675542,10.0
1068.0,9.5402932,10.0
1068.1,9.6822904,10.0
1068.2,9.5736225,10.0
1068.3,9.7108593,10.0
1068.4,9.6220526,10.0
1068.5,9.4755191,10.0
1068.6,9.4060880,10.0
1068.7,9.4933414,10.0
1068.8,9.7722781,10.0
1068.9,9.9001818,10.0
1069.0,9.2130615,10.0
1069.1,9.4025833,10.0
1069.2,9.8364556,10.0
1069.3,9.4625092,10.0
1069.4,9.1486099,10.0
1069.5,9.4302667,10.0
1069.6,9.4228139,10.0
1069.7,9.6212738,10.0
1069.8,9.6624557,10.0
1069.9,9.6990786,10.0
1070.0,9.8045952,10.0
1070.1,9.4340609,10.0
1070.2,9.4491387,10.0
1070.3,9.5021046,10.0
1070.4,9.6804806,10.0
1070.5,10.3308645,10.0
1070.6,9.4274089,10.0
1070.7,9.7075505,10.0
1070.8,10.0298575,10.0
1070.9,9.7589039,10.0
1071.0,9.5723278,10.0
1071.1,9.3205453,10.0
1071.2,9.9958297,10.0
1071.3,9.6642668,10.0
1071.4,9.7830568,10.0
1071.5,9.5472757,10.0
1071.6,9.5677969,10.0
1071.7,9.6073618,10.0
1071.8,9.5991058,10.0
1071.9,9.6396192,10.0
1072.0,9.3448399,10.0
1072.1,9.8906042,10.0
1072.2,9.8649807,10.0
1072.3,9.7941925,10.0
1072.4,9.8092988,10.0
1072.5,9.8956406,10.0
1072.6,9.7125698,10.0
1072.7,9.5925207,10.0
1072.8,9.7984185,10.0
1072.9,9.8114339,10.0
1073.0,9.7748728,10.0
1073.1,9.6767786,10.0
1073.2,9.2472931,10.0
1073.3,9.3535269,10.0
1073.4,9.5814676,10.0
1073.5,9.5796410,10.0
1073.6,9.3794761,10.0
1073.7,9.7626901,10.0
1073.8,9.7948549,10.0
1073.9,9.6420520,10.0
1074.0,9.8642067,10.0
1074.1,9.7840904,10.0
1074.2,9.7173259,10.0
1074.3,10.0648222,10.0
1074.4,9.7194401,10.0
1074.5,9.8876495,10.0
1074.6,9.5257342,10.0
1074.7,9.9083660,10.0
1074.8,10.0845530,10.0
1074.9,9.8470238,10.0
1075.0,10.0773007,10.0
1075.1,9.6647302,10.0
1075.2,9.3464593,10.0
1075.3,10.0543442,10.0
1075.4,9.5923286,10.0
1075.5,9.9666138,10.0
1075.6,9.6202863,10.0
1075.7,10.0802539,10.0
1075.8,9.9525361,10.0
1075.9,9.8517237,10.0
1076.0,9.6625945,10.0
1076.1,9.8932656,10.0
1076.2,9.8883703,10.0
1076.3,9.7384419,10.0
1076.4,9.8652858,10.0
1076.5,9.9347883,10.0
1076.6,9.9411859,10.0
1076.7,10.0015980,10.0
1076.8,9.9810979,10.0
1076.9,9.9374867,10.0
1077.0,9.7194092,10.0
1077.1,9.7342533,10.0
1077.2,9.7405925,10.0
1077.3,10.2320784,10.0
1077.4,9.5895495,10.0
1077.5,10.1236944,10.0
1077.6,9.6883630,10.0
1077.7,9.5397980,10.0
1077.8,9.9175829,10.0
1077.9,9.5476174,10.0
1078.0,9.8612477,10.0
1078.1,9.7798433,10.0
1078.2,9.7853561,10.0
1078.3,10.2173974,10.0
1078.4,9.4563499,10.0
1078.5,9.3912587,10.0
1078.6,9.9963587,10.0
1078.7,10.0181307,10.0
1078.8,10.1361252,10.0
1078.9,9.7750211,10.0
1079.0,9.9432211,10.0
1079.1,9.7913755,10.0
1079.2,9.7019974,10.0
1079.3,9.7677102,10.0
1079.4,9.9111724,10.0
1079.5,10.0309523,10.0
1079.6,9.4912959,10.0
1079.7,9.7134449,10.0
1079.8,9.9648526,10.0
1079.9,9.4731449,10.0
1080.0,9.8685039,10.0
1080.1,10.1617492,10.0
1080.2,10.0807234,10.0
1080.3,9.7013929,10.0
1080.4,9.8689257,10.0
1080.5,9.7373173,10.0
1080.6,10.2663991,10.0
1080.7,9.8022044,10.0
1080.8,9.7674589,10.0
1080.9,10.2921550,10.0
1081.0,9.9909763,10.0
1081.1,9.6942016,10.0
1081.2,9.6333215,10.0
1081.3,9.7406957,10.0
1081.4,10.2993646,10.0
1081.5,9.6498169,10.0
1081.6,9.9774948,10.0
1081.7,9.7836143,10.0
1081.8,9.6637056,10.0
1081.9,9.8760099,10.0
1082.0,9.9448564,10.0
1082.1,10.0787698,10.0
1082.2,10.2008131,10.0
1082.3,9.9807221,10.0
1082.4,10.0368038,10.0
1082.5,9.6833616,10.0
1082.6,9.5717735,10.0
1082.7,10.1512881,10.0
1082.8,10.0730890,10.0
1082.9,9.7582719,10.0
1083.0,9.4096912,10.0
1083.1,10.1816120,10.0
1083.2,9.8595716,10.0
1083.3,9.9425179,10.0
1083.4,10.0146360,10.0
1083.5,10.1326511,10.0
1083.6,9.9520292,10.0
1083.7,10.0016121,10.0
1083.8,10.0635479,10.0
1083.9,9.3288343,10.0
1084.0,9.9890012,10.0
1084.1,9.8995268,10.0
1084.2,9.9888579,10.0
1084.3,9.8205381,10.0
1084.4,9.7705951,10.0
1084.5,9.7644447,10.0
1084.6,10.3136267,10.0
1084.7,10.1539970,10.0
1084.8,9.9739805,10.0
1084.9,9.8481302,10.0
1085.0,9.8308747,10.0
1085.1,9.9668199,10.0
1085.2,9.8815481,10.0
1085.3,9.9878291,10.0
1085.4,9.8672057,10.0
1085.5,10.2501868,10.0
1085.6,10.1983975,10.0
1085.7,10.4405852,10.0
1085.8,10.1277290,10.0
1085.9,10.0002030,10.0
1086.0,9.8449901,10.0
1086.1,9.9334635,10.0
1086.2,10.0873049,10.0
1086.3,9.9262380,10.0
1086.4,10.1382324,10.0
1086.5,9.9724224,10.0
1086.6,10.2839717,10.0
1086.7,10.3905975,10.0
1086.8,9.9867700,10.0
1086.9,10.5002212,10.0
1087.0,10.3252907,10.0
1087.1,10.2454419,10.0
1087.2,9.9212981,10.0
1087.3,10.1521117,10.0
1087.4,9.9346979,10.0
1087.5,9.8224087,10.0
1087.6,9.9681254,10.0
1087.7,9.7229456,10.0
1087.8,10.1029132,10.0
1087.9,10.0235824,10.0
1088.0,10.2721030,10.0
1088.1,9.9146778,10.0
1088.2,9.9728824,10.0
1088.3,10.0845017,10.0
1088.4,10.2830616,10.0
1088.5,10.0861911,10.0
1088.6,9.8798389,10.0
1088.7,9.8427899,10.0
1088.8,9.9404027,10.0
1088.9,9.7157139,10.0
1089.0,10.1662166,10.0
1089.1,9.9554818,10.0
1089.2,9.7645556,10.0
1089.3,9.6836523,10.0
1089.4,9.9268136,10.0
1089.5,10.4098757,10.0
1089.6,10.2127479,10.0
1089.7,9.7546930,10.0
1089.8,9.9252366,10.0
1089.9,10.2086533,10.0
1090.0,10.2953198,10.0
1090.1,9.9960710,10.0
1090.2,9.8154443,10.0
1090.3,10.0392479,10.0
1090.4,9.6271040,10.0
1090.5,10.1424371,10.0
1090.6,10.3833541,10.0
1090.7,10.0140247,10.0
1090.8,10.3687108,10.0
1090.9,10.1117474,10.0
1091.0,9.8616705,10.0
1091.1,10.2029216,10.0
1091.2,10.2647683,10.0
1091.3,10.3211375,10.0
1091.4,10.2763619,10.0
1091.5,9.8673746,10.0
1091.6,10.1984160,10.0
1091.7,10.2406266,10.0
1091.8,9.9594990,10.0
1091.9,10.2484619,10.0
1092.0,10.2331912,10.0
1092.1,9.8798658,10.0
1092.2,9.8998712,10.0
1092.3,9.9199733,10.0
1092.4,10.0797761,10.0
1092.5,10.5770575,10.0
1092.6,10.1394547,10.0
1092.7,9.9930228,10.0
1092.8,9.9466720,10.0
1092.9,9.8122270,10.0
1093.0,10.1143870,10.0
1093.1,10.2173690,10.0
1093.2,10.0804048,10.0
1093.3,10.0723071,10.0
1093.4,10.4461841,10.0
1093.5,10.5034527,10.0
1093.6,9.9553323,10.0
1093.7,9.9883485,10.0
1093.8,10.3546684,10.0
1093.9,10.3145765,10.0
1094.0,10.2119941,10.0
1094.1,9.7653558,10.0
1094.2,10.1262343,10.0
1094.3,10.5078677,10.0
1094.4,9.8806197,10.0
1094.5,10.0119695,10.0
1094.6,10.1768097,10.0
1094.7,10.5947459,10.0
1094.8,10.1402098,10.0
1094.9,10.2038262,10.0
1095.0,10.2086480,10.0
1095.1,10.6411321,10.0
1095.2,10.0379146,10.0
1095.3,10.1017303,10.0
1095.4,10.2636300,10.0
1095.5,10.4115890,10.0
1095.6,10.1004940,10.0
1095.7,10.2971162,10.0
1095.8,10.4619360,10.0
1095.9,10.1652507,10.0
1096.0,10.0978567,10.0
1096.1,10.0263280,10.0
1096.2,10.0445173,10.0
1096.3,10.3345249,10.0
1096.4,10.3035030,10.0
1096.5,10.2613175,10.0
1096.6,10.2561097,10.0
1096.7,10.2224436,10.0
1096.8,10.5693866,10.0
1096.9,10.4977971,10.0
1097.0,9.9098777,10.0
1097.1,10.3462374,10.0
1097.2,10.4680786,10.0
1097.3,10.5153388,10.0
1097.4,10.3096913,10.0
1097.5,10.0325533,10.0
1097.6,10.2875157,10.0
1097.7,10.2134906,10.0
1097.8,9.9990491,10.0
1097.9,10.1952419,10.0
1098.0,10.2221088,10.0
1098.1,9.6518724,10.0
1098.2,10.2574397,10.0
1098.3,10.7127116,10.0
1098.4,9.8087996,10.0
1098.5,10.4888633,10.0
1098.6,10.3161131,10.0
1098.7,10.4164390,10.0
1098.8,10.2067659,10.0
1098.9,10.2416511,10.0
1099.0,9.9490628,10.0
1099.1,10.0495222,10.0
1099.2,10.2859768,10.0
1099.3,9.9262813,10.0
1099.4,10.1791394,10.0
1099.5,10.4102437,10.0
1099.6,10.1910294,10.0
1099.7,10.5537266,10.0
1099.8,10.4059104,10.0
1099.9,10.6075987,10.0
1100.0,10.1251267,10.0
1100.1,10.4579861,10.0
1100.2,10.1716377,10.0
1100.3,10.6699063,10.0
1100.4,9.8445288,10.0
1100.5,10.4342812,10.0
1100.6,10.2565766,10.0
1100.7,10.4362039,10.0
1100.8,10.3627516,10.0
1100.9,9.8907447,10.0
1101.0,10.0188478,10.0
1101.1,10.5121014,10.0
1101.2,10.2639212,10.0
1101.3,10.1177851,10.0
1101.4,10.5643459,10.0
1101.5,10.2384279,10.0
1101.6,10.2432620,10.0
1101.7,10.4155939,10.0
1101.8,10.4300145,10.0
1101.9,10.2771291,10.0
1102.0,10.3821605,10.0
1102.1,10.3929929,10.0
1102.2,10.3759474,10.0
1102.3,10.3572841,10.0
1102.4,10.0339582,10.0
1102.5,10.5290113,10.0
1102.6,10.5347933,10.0
1102.7,10.2278764,10.0
1102.8,10.2642838,10.0
1102.9,10.2197882,10.0
1103.0,11.0662568,10.0
1103.1,10.2978321,10.0
1103.2,10.3738040,10.0
1103.3,10.1292613,10.0
1103.4,10.2613427,10.0
1103.5,10.6534526,10.0
1103.6,10.4032662,10.0
1103.7,10.4826436,10.0
1103.8,10.3686883,10.0
1103.9,10.3048061,10.0
1104.0,10.2505255,10.0
1104.1,10.0433647,10.0
1104.2,10.2647536,10.0
1104.3,10.0898790,10.0
1104.4,10.1199688,10.0
1104.5,10.4463410,10.0
1104.6,10.7556493,10.0
1104.7,10.2270568,10.0
1104.8,9.8390017,10.0
1104.9,10.3762749,10.0
1105.0,9.8177593,10.0
1105.1,10.4090366,10.0
1105.2,10.2532736,10.0
1105.3,10.6307344,10.0
1105.4,10.1393810,10.0
1105.5,10.3251989,10.0
1105.6,10.3508205,10.0
1105.7,10.3457912,10.0
1105.8,10.0612190,10.0
1105.9,10.7148551,10.0
1106.0,10.0748051,10.0
1106.1,10.1919503,10.0
1106.2,10.4343587,10.0
1106.3,10.3242786,10.0
1106.4,10.4429045,10.0
1106.5,10.7282389,10.0
1106.6,10.8067154,10.0
1106.7,10.3887368,10.0
1106.8,10.4341362,10.0
1106.9,10.3769819,10.0
1107.0,10.3740663,10.0
1107.1,10.3476511,10.0
1107.2,10.1105651,10.0
1107.3,10.4639325,10.0
1107.4,10.4653109,10.0
1107.5,10.2858693,10.0
1107.6,10.4707714,10.0
1107.7,10.2399536,10.0
1107.8,9.9896907,10.0
1107.9,9.9753980,10.0
1108.0,10.4705609,10.0
1108.1,10.4075821,10.0
1108.2,10.0404752,10.0
1108.3,10.4218121,10.0
1108.4,10.1044425,10.0
1108.5,10.2101146,10.0
1108.6,10.2746465,10.0
1108.7,10.3445734,10.0
1108.8,10.3545084,10.0
1108.9,10.2836809,10.0
1109.0,10.0437553,10.0
1109.1,10.3985424,10.0
1109.2,10.3867005,10.0
1109.3,10.3096273,10.0
1109.4,10.3974452,10.0
1109.5,10.3858006,10.0
1109.6,10.6137944,10.0
1109.7,10.3290985,10.0
1109.8,10.6107801,10.0
1109.9,10.8765278,10.0
1110.0,10.3677889,10.0
1110.1,10.6453233,10.0
1110.2,10.4677903,10.0
1110.3,10.6936268,10.0
1110.4,10.3981504,10.0
1110.5,10.9691621,10.0
1110.6,10.8349725,10.0
1110.7,10.4272999,10.0
1110.8,10.3808948,10.0
1110.9,10.8426036,10.0
1111.0,10.3653133,10.0
1111.1,10.4394930,10.0
1111.2,10.3631069,10.0
1111.3,10.1963568,10.0
1111.4,10.6332030,10.0
1111.5,10.3692041,10.0
1111.6,10.3336466,10.0
1111.7,10.8155008,10.0
1111.8,10.1008746,10.0
1111.9,10.3986589,10.0
1112.0,10.5374419,10.0
1112.1,10.3734497,10.0
1112.2,10.7139471,10.0
1112.3,10.3127606,10.0
1112.4,10.5770658,10.0
1112.5,10.3084022,10.0
1112.6,10.9070496,10.0
1112.7,10.4028767,10.0
1112.8,10.4550934,10.0
1112.9,10.5076538,10.0
1113.0,10.7166904,10.0
1113.1,10.3765329,10.0
1113.2,10.4861757,10.0
1113.3,10.8463941,10.0
1113.4,10.6572214,10.0
1113.5,10.2104447,10.0
1113.6,10.8025239,10.0
1113.7,10.3777499,10.0
1113.8,10.6858830,10.0
1113.9,10.5660328,10.0
1114.0,10.4259608,10.0
1114.1,10.6003618,10.0
1114.2,10.6265941,10.0
1114.3,10.4713632,10.0
1114.4,10.7752742,10.0
1114.5,10.4618600,10.0
1114.6,10.6526709,10.0
1114.7,10.2937323,10.0
1114.8,10.5086880,10.0
1114.9,10.7990935,10.0
1115.0,10.7615255,10.0
1115.1,10.3206903,10.0
1115.2,10.8073766,10.0
1115.3,10.7971861,10.0
1115.4,10.6768642,10.0
1115.5,10.4309929,10.0
1115.6,10.2216664,10.0
1115.7,10.6593518,10.0
1115.8,10.5516658,10.0
1115.9,10.6192954,10.0
1116.0,10.5031023,10.0
1116.1,10.4441164,10.0
1116.2,10.3894242,10.0
1116.3,10.3466845,10.0
1116.4,10.1863380,10.0
1116.5,10.8470947,10.0
1116.6,10.6773584,10.0
1116.7,10.7464178,10.0
1116.8,10.6606460,10.0
1116.9,10.7949088,10.0
1117.0,10.6695585,10.0
1117.1,10.5508044,10.0
1117.2,10.7396103,10.0
1117.3,10.9217823,10.0
1117.4,10.7752085,10.0
1117.5,10.6683653,10.0
1117.6,10.4183215,10.0
1117.7,10.7179475,10.0
1117.8,10.6024465,10.0
1117.9,10.4107757,10.0
1118.0,10.2756819,10.0
1118.1,10.4172126,10.0
1118.2,10.9063537,10.0
